time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_href,track_name,mode,uri,type,track_album_release_date,analysis_url,id,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
4.0,58,-0.5923354942277195,-0.4918363791020598,Classical Essentials,"Karl Jenkins, Carmine Lauri, David Alberman, London Symphony Orchestra",226880.0,-1.0059048302250893,classical,essential,https://api.spotify.com/v1/tracks/4FycxLfl7H5CQnqw9J6LXZ,Palladio: 1. Allegretto (arr. for Strings Orchestra),0.0,spotify:track:4FycxLfl7H5CQnqw9J6LXZ,audio_features,2008-01-01,https://api.spotify.com/v1/audio-analysis/4FycxLfl7H5CQnqw9J6LXZ,4FycxLfl7H5CQnqw9J6LXZ,1.912425159640222,1EICPBWv4fDj3sy3vn6p0y,37i9dQZF1DWWEJlAGA9gs0,4FycxLfl7H5CQnqw9J6LXZ,-1.5892023427958277,2.0,-0.9901306949791301,-1.0789370888394552,0.6939731137195091,-0.5273672026377383,Quirk,Low,2008,3.7813333333333334,2008,0.8169530984749745,0.6396105733854079,0.024374100000000003,0
3.0,68,-0.5794669092549447,-2.3353387925809046,Classical Essentials,"Ludwig van Beethoven, Paul Lewis",315427.0,-2.361224672095548,classical,essential,https://api.spotify.com/v1/tracks/3DNRdudZ2SstnDCVKFdXxG,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",0.0,spotify:track:3DNRdudZ2SstnDCVKFdXxG,audio_features,2007-09-25,https://api.spotify.com/v1/audio-analysis/3DNRdudZ2SstnDCVKFdXxG,3DNRdudZ2SstnDCVKFdXxG,1.949369393516766,4bNwPPpk01D8pVV9IFSBde,37i9dQZF1DWWEJlAGA9gs0,3DNRdudZ2SstnDCVKFdXxG,-1.2826246811374478,1.0,1.8359636896985,-3.925335467738153,2.0094860480448475,0.043296236635319986,"Beethoven: Piano Sonatas, Vol.3",Low,2007,5.257116666666667,2007,0.910178571930333,0.028639747839791316,0.00079577,0
4.0,49,-0.6210423376285245,-1.3656352109244025,Classical Essentials,"Wolfgang Amadeus Mozart, Andrew Watkinson",352000.0,-1.818130187172597,classical,essential,https://api.spotify.com/v1/tracks/2mRUmSG3XGjFloqgAT2UJN,Eine kleine Nachtmusik K. 525: Allegro,1.0,spotify:track:2mRUmSG3XGjFloqgAT2UJN,audio_features,1998-01-01,https://api.spotify.com/v1/audio-analysis/2mRUmSG3XGjFloqgAT2UJN,2mRUmSG3XGjFloqgAT2UJN,2.023257861269854,4XtXDGPvBn9DMDWuqZ0uX9,37i9dQZF1DWWEJlAGA9gs0,2mRUmSG3XGjFloqgAT2UJN,-0.6663686987900094,7.0,0.7439129199109424,-1.5004750676768999,1.671386929409831,-0.7644738428990794,Mozart: Eine Kleine Nachtmusik,Low,1998,5.866666666666666,1998,1.7492078330285594,0.37977104450698074,0.04309,1
3.0,57,-0.5220532224533345,-2.0636086680507857,Classical Essentials,"Nikolai Rimsky-Korsakov, Lars Hjalmar Joakim",200360.0,-2.1231208087063864,classical,essential,https://api.spotify.com/v1/tracks/04eShjKTWijeJJqGnhxpYK,Scheherazade: The Tale of the Kalendar Prince,0.0,spotify:track:04eShjKTWijeJJqGnhxpYK,audio_features,1999-02-01,https://api.spotify.com/v1/audio-analysis/04eShjKTWijeJJqGnhxpYK,04eShjKTWijeJJqGnhxpYK,1.1422799765214935,3QXtNXmOyrOfZ2mWG4rw9v,37i9dQZF1DWWEJlAGA9gs0,04eShjKTWijeJJqGnhxpYK,-1.5651722353080662,11.0,0.086521787150667,-2.121349308720004,1.9080563124543426,2.3982876127903356,Rimsky-Korsakov: Scheherezade,Low,1999,3.3393333333333333,1999,1.6559823595732008,0.2719033232628399,0.0049905900000000005,1
4.0,65,-0.5032452905700484,-2.1168890846253188,Classical Essentials,"Frédéric Chopin, Mikhail Pletnev",259493.0,-2.363539514362848,classical,essential,https://api.spotify.com/v1/tracks/2MSgFefjK0T7Iwjvr3OKqV,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",0.0,spotify:track:2MSgFefjK0T7Iwjvr3OKqV,audio_features,2000-01-01,https://api.spotify.com/v1/audio-analysis/2MSgFefjK0T7Iwjvr3OKqV,2MSgFefjK0T7Iwjvr3OKqV,1.9323182086506685,3hW1TEeZRJ01XycQFABjj9,37i9dQZF1DWWEJlAGA9gs0,2MSgFefjK0T7Iwjvr3OKqV,-1.1469708485452446,1.0,1.592291925783996,-3.0365286012110153,2.0002651629911656,-0.7668850968678387,"Chopin: Piano Sonata No. 2, Nocturnes, Barcarolle & Scherzo",Low,2000,4.324883333333333,2000,1.5627568861178425,0.02088796053508733,0.0008742,1
4.0,44,-0.6616278748503523,-1.4348997524712954,Classical Essentials,"Sergei Prokofiev, Behzod Abduraimov, Orchestra Sinfonica Nazionale Della RAI, Juraj Valcuha",564640.0,-1.35110060692778,classical,essential,https://api.spotify.com/v1/tracks/3QqPgzOcv9titKufFR0gsQ,"Piano Concerto No. 3 in C, Op. 26: 1. Andante - Allegro",1.0,spotify:track:3QqPgzOcv9titKufFR0gsQ,audio_features,2014-01-01,https://api.spotify.com/v1/audio-analysis/3QqPgzOcv9titKufFR0gsQ,3QqPgzOcv9titKufFR0gsQ,1.8697971974749783,5hOFetItodSTqXX2uKz5Pa,37i9dQZF1DWWEJlAGA9gs0,3QqPgzOcv9titKufFR0gsQ,-1.4857178476469182,0.0,0.5450329859257343,-0.971202923199802,1.8650255155371585,-0.6696311867945429,Tchaikovsky: Piano Concerto No.1; Prokofiev: Piano Concerto No.3,Low,2014,9.410666666666666,2014,0.2576002577428235,0.7195263590266565,0.025044399999999998,0
4.0,47,-0.6220322287802765,-1.323010877664776,Classical Essentials,"George Frideric Handel, Trevor Pinnock, The English Concert, Simon Preston, The Choir Of Westminster Abbey",323427.0,-1.659746242567833,classical,essential,https://api.spotify.com/v1/tracks/30bQxViotttoZ7x2iUP2L9,"Zadok the Priest (Coronation Anthem No. 1, HWV 258)",1.0,spotify:track:30bQxViotttoZ7x2iUP2L9,audio_features,1995-01-01,https://api.spotify.com/v1/audio-analysis/30bQxViotttoZ7x2iUP2L9,30bQxViotttoZ7x2iUP2L9,-0.5045802951290713,7Gi7VwRTgcVL9jKilHtztX,37i9dQZF1DWWEJlAGA9gs0,30bQxViotttoZ7x2iUP2L9,-1.294252152502494,1.0,-0.7867610552531629,-0.9084982721048478,1.7789639217027908,-0.7411650545344052,Handel: Coronation Anthems; Concerti a Due Cori,Low,1995,5.39045,1995,2.0288842533946347,0.4759231036603299,0.026343999999999996,1
3.0,62,-0.5933253853794713,0.41925874432245547,Classical Essentials,"Max Richter, Daniel Hope, Konzerthaus Kammerorchester Berlin, Andre de Ridder",151507.0,-0.9977825766556141,classical,essential,https://api.spotify.com/v1/tracks/5xbuJuQsTVheVZvX2AJVIv,Spring 1 - 2012,0.0,spotify:track:5xbuJuQsTVheVZvX2AJVIv,audio_features,2014-01-01,https://api.spotify.com/v1/audio-analysis/5xbuJuQsTVheVZvX2AJVIv,5xbuJuQsTVheVZvX2AJVIv,1.9948392198263587,5yuG2LEkf7QA9ZGIXldCmy,37i9dQZF1DWWEJlAGA9gs0,5xbuJuQsTVheVZvX2AJVIv,-1.2361147956772638,1.0,-0.4474375135648207,-0.41780281454299073,0.48496638583604423,1.5382736972661488,"Recomposed By Max Richter: Vivaldi, The Four Seasons",Low,2014,2.5251166666666665,2014,0.2576002577428235,0.4864409922825638,0.05558300000000001,0
4.0,45,-0.6121333172627574,-1.6799896687141476,Classical Essentials,"Edvard Grieg, Alexandra Dariescu, Philharmonia Orchestra, Tianyi Lu",769213.0,-2.0370249208699507,classical,essential,https://api.spotify.com/v1/tracks/4d1ZlOcZYFcjqNJ5VdautO,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato - Radio Edit",0.0,spotify:track:4d1ZlOcZYFcjqNJ5VdautO,audio_features,2024-07-16,https://api.spotify.com/v1/audio-analysis/4d1ZlOcZYFcjqNJ5VdautO,4d1ZlOcZYFcjqNJ5VdautO,1.906741431351523,0WSePQx9rAMua5bZ3OZs5d,37i9dQZF1DWWEJlAGA9gs0,4d1ZlOcZYFcjqNJ5VdautO,-1.7174921101901688,9.0,0.3800012241267222,-1.5696325464013123,1.926498082561707,-0.5354047158669362,"Grieg: Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato (Radio Edit)",Low,2024,12.820216666666667,2024,-0.6746544768107615,0.2771896680889873,0.00330188,0
4.0,47,-0.39336737272558764,-1.5947410021948947,Classical Essentials,"Gioachino Rossini, Arthur Fiedler, Boston Pops Orchestra",184320.0,0.38706165693988664,classical,essential,https://api.spotify.com/v1/tracks/1ISbc05WTtcVh7q7QOXuu4,William Tell Overture,1.0,spotify:track:1ISbc05WTtcVh7q7QOXuu4,audio_features,2014-06-13,https://api.spotify.com/v1/audio-analysis/1ISbc05WTtcVh7q7QOXuu4,1ISbc05WTtcVh7q7QOXuu4,1.267321998872874,72eREPpDWnlR5o2hUExugS,37i9dQZF1DWWEJlAGA9gs0,1ISbc05WTtcVh7q7QOXuu4,0.6359080940951441,4.0,1.7908211015082067,-0.12995059072454282,1.296404270560085,-0.3264293719077881,"I don't like classical music, but I really like this!",Low,2014,3.072,2014,0.2576002577428235,2.11138974025572,0.440572,0
4.0,46,-0.6626177660021043,-1.914423501642093,Classical Essentials,"Georges Bizet, Michel Plasson, Orchestre National Du Capitole De Toulouse",213693.0,-1.2861225783719794,classical,essential,https://api.spotify.com/v1/tracks/7e8ZbMDwjdbUHWsoMOlZCd,"Bizet: Carmen, WD 31: Prélude",0.0,spotify:track:7e8ZbMDwjdbUHWsoMOlZCd,audio_features,2003-02-25,https://api.spotify.com/v1/audio-analysis/7e8ZbMDwjdbUHWsoMOlZCd,7e8ZbMDwjdbUHWsoMOlZCd,1.8868483823410758,249X9ZjhWATM2KlkcCh9pt,37i9dQZF1DWWEJlAGA9gs0,7e8ZbMDwjdbUHWsoMOlZCd,-0.9841862494346004,2.0,0.3797206175179244,-1.0616827888737297,1.643724274248784,-0.8954853085350067,Bizet: Carmen,Low,2003,3.56155,2003,1.2830804657517672,1.0265769362381658,0.061560000000000004,0
3.0,55,-0.5240330047568383,-2.772238208492076,Classical Essentials,"Samuel Barber, Sir Simon Rattle, Berliner Philharmoniker",537427.0,-2.084946216929853,classical,essential,https://api.spotify.com/v1/tracks/1CSaCKPIp2yCIDL3t7Fyau,Barber: Adagio for Strings,0.0,spotify:track:1CSaCKPIp2yCIDL3t7Fyau,audio_features,2010-01-18,https://api.spotify.com/v1/audio-analysis/1CSaCKPIp2yCIDL3t7Fyau,1CSaCKPIp2yCIDL3t7Fyau,1.8697971974749783,4zW79KZjDenZMLXSGU0Mqu,37i9dQZF1DWWEJlAGA9gs0,1CSaCKPIp2yCIDL3t7Fyau,-1.748498700496958,10.0,-1.5543955094447448,-2.0833337372508036,1.9449398526690718,0.9033101521595067,Samuel Barber - Adagio,Low,2010,8.957116666666666,2010,0.6305021515642575,0.7185570042152731,0.00225764,0
3.0,49,-0.4458316037684383,-2.983761462292972,Classical Essentials,"Morten Lauridsen, Chamber Choir Of Europe, Nicol Matt",415800.0,-2.33551773954816,classical,essential,https://api.spotify.com/v1/tracks/0S0YKiEdR9cT9pYgEaTevF,O Magnum Mysterium: O magnum mysterium,1.0,spotify:track:0S0YKiEdR9cT9pYgEaTevF,audio_features,2006-01-01,https://api.spotify.com/v1/audio-analysis/0S0YKiEdR9cT9pYgEaTevF,0S0YKiEdR9cT9pYgEaTevF,0.6932654417142644,2KpDg5XbaWzQWepVfDpefT,37i9dQZF1DWWEJlAGA9gs0,0S0YKiEdR9cT9pYgEaTevF,-1.7395843057837561,2.0,-1.866465134253632,-2.610782256528272,1.997191534639938,-0.6913324725133775,Lauridsen: O Magnum Mysterium / Lux Aeterna / Madrigali / Les Chansons Des Roses,Low,2006,6.93,2006,1.0034040453856916,0.1861659444711924,0.0003839599999999999,0
3.0,44,-0.6210423376285245,-2.4365715840725173,Classical Essentials,"Aram Khachaturian, London Symphony Orchestra",592040.0,-1.9521473710689359,classical,essential,https://api.spotify.com/v1/tracks/2nVt0n0aSj3AwZjakMvDHX,Khachaturian: Spartacus Suite No. 2: I. Adagio of Spartacus and Phrygia,1.0,spotify:track:2nVt0n0aSj3AwZjakMvDHX,audio_features,2007-07-02,https://api.spotify.com/v1/audio-analysis/2nVt0n0aSj3AwZjakMvDHX,2nVt0n0aSj3AwZjakMvDHX,1.6509736583600632,63PTC3GOG8kFdMthv7iXg8,37i9dQZF1DWWEJlAGA9gs0,2nVt0n0aSj3AwZjakMvDHX,-1.7376463938895819,8.0,-0.44259704956306467,-1.747926979380478,1.4316439180140916,-0.5032546629501442,Khachaturian: Spartacus and Gayaneh highlights etc,Low,2007,9.867333333333333,2007,0.910178571930333,0.6423853099812131,0.0035616,0
4.0,45,-0.625991793387284,-1.7599102935759472,Classical Essentials,"Alexander Borodin, Angelina Shvachka, Dmytro Popov, Mykola Koval, Taras Shtonda, Mykola Hobdych, Kiev Chamber Choir, Ukraine National Radio Symphony Orchestra, Theodore Kuchar",642573.0,-1.3835896212056804,classical,essential,https://api.spotify.com/v1/tracks/4Dcm4KMuDz0l01weeSpD4J,Prince Igor (Knyaz Igor): Act II: Polovtsian Dances - Ulyetay na kril'yahk vyetra (Fly away on the wings of the wind) (version for chorus),1.0,spotify:track:4Dcm4KMuDz0l01weeSpD4J,audio_features,2005-08-01,https://api.spotify.com/v1/audio-analysis/4Dcm4KMuDz0l01weeSpD4J,4Dcm4KMuDz0l01weeSpD4J,0.9206145732622286,7EvHAkgN8py1HEVvUtszxy,37i9dQZF1DWWEJlAGA9gs0,4Dcm4KMuDz0l01weeSpD4J,-1.5349408097589465,2.0,-0.29826002516286515,-0.796555740619896,1.7851111784052458,-0.48717963649174817,Borodin: Prince Igor (Highlights) / In the Steppes of Central Asia,Low,2005,10.70955,2005,1.09662951884105,0.842436902845793,0.0211314,0
5.0,43,-0.5774871269514409,-2.708301708602636,Classical Essentials,"Gabriel Fauré, Berliner Philharmoniker, Daniel Barenboim",246360.0,-2.311557091518208,classical,essential,https://api.spotify.com/v1/tracks/3ynbqSi0Z7e3FdcZrhOnQC,"Pelléas et Mélisande Suite, Op. 80: III. Sicilienne. Allegretto molto moderato",1.0,spotify:track:3ynbqSi0Z7e3FdcZrhOnQC,audio_features,2024-08-23,https://api.spotify.com/v1/audio-analysis/3ynbqSi0Z7e3FdcZrhOnQC,3ynbqSi0Z7e3FdcZrhOnQC,1.8328529635984345,67DGWJ9ypKs6NPnENGGY0Q,37i9dQZF1DWWEJlAGA9gs0,3ynbqSi0Z7e3FdcZrhOnQC,-1.5081976256193406,3.0,-2.1673455705367206,-3.461433272724699,1.7881848067564732,-0.3826919645121742,"Fauré: Pelléas et Mélisande Suite, Op. 80: III. Sicilienne. Allegretto molto moderato",Low,2024,4.106,2024,-0.6746544768107615,0.1534953074291729,0.001624,0
3.0,46,-0.5685781065856739,-0.8328310451790715,Classical Essentials,"Luigi Boccherini, Orpheus Chamber Orchestra",204000.0,-2.336736077583581,classical,essential,https://api.spotify.com/v1/tracks/3MGdBHevIGU82NqTM2S1PF,"String Quintet in E Major, G. 275: III. Menuetto",1.0,spotify:track:3MGdBHevIGU82NqTM2S1PF,audio_features,1993-01-01,https://api.spotify.com/v1/audio-analysis/3MGdBHevIGU82NqTM2S1PF,3MGdBHevIGU82NqTM2S1PF,-0.49832819401150236,0eKd0WGHFP7flkzOuoEgMc,37i9dQZF1DWWEJlAGA9gs0,3MGdBHevIGU82NqTM2S1PF,0.015776287959356695,9.0,-0.23600043383592656,-3.4955210360716205,1.8373628603761116,-0.6045273296380391,Classical Hits,Low,1993,3.4,1993,2.215335200305352,0.024248406686551788,0.0054918,1
5.0,43,-0.6457896164223219,-2.4951800423045034,Classical Essentials,"Florence Beatrice Price, Jeneba Kanneh-Mason, Chineke! Orchestra, Leslie Suganandarajah",371667.0,-2.2660724715291476,classical,essential,https://api.spotify.com/v1/tracks/3Yf8ais15iSDj9i0at2fOC,Piano Concerto in One Movement: Adagio cantabile,1.0,spotify:track:3Yf8ais15iSDj9i0at2fOC,audio_features,2023-04-28,https://api.spotify.com/v1/audio-analysis/3Yf8ais15iSDj9i0at2fOC,3Yf8ais15iSDj9i0at2fOC,1.9749461708159122,7ICuukmLLzvOAgrHzvHGOh,37i9dQZF1DWWEJlAGA9gs0,3Yf8ais15iSDj9i0at2fOC,-1.7182672749478385,2.0,-1.4609535087151868,-2.4796215210164543,1.975676136181346,-0.294279318990996,Price: Piano Concerto in One Movement: Adagio cantabile,Low,2023,6.19445,2023,-0.581429003355403,0.18635153561457046,0.00110782,0
3.0,55,-0.36960998508354204,-0.699630003742739,Classical Essentials,"Maurice Ravel, Bertrand Chamayou",346587.0,-2.3111509788397346,classical,essential,https://api.spotify.com/v1/tracks/3MRQn2RYo2VLYMoStnLRxu,"Ravel: Pavane pour une infante défunte, M. 19",0.0,spotify:track:3MRQn2RYo2VLYMoStnLRxu,audio_features,2016-01-15,https://api.spotify.com/v1/audio-analysis/3MRQn2RYo2VLYMoStnLRxu,3MRQn2RYo2VLYMoStnLRxu,2.063043959290748,5Ui8Uj9oHn2yT7Duo0welM,37i9dQZF1DWWEJlAGA9gs0,3MRQn2RYo2VLYMoStnLRxu,-1.518662349847882,4.0,0.26390023973676846,-2.4730284145254866,2.0064124196936204,-0.5554984989399312,Ravel: Complete Works for Solo Piano,Low,2016,5.77645,2016,0.0711493108321065,0.035844483819066825,0.00158576,0
4.0,48,-0.5240330047568383,-1.983688043188986,Classical Essentials,"César Franck, Joshua Bell, Jeremy Denk",364093.0,-1.834374694311547,classical,essential,https://api.spotify.com/v1/tracks/0xX7kREWmOGBWzYNcpZwRN,"Violin Sonata in A major, FWV 8: IV. Allegretto poco mosso",1.0,spotify:track:0xX7kREWmOGBWzYNcpZwRN,audio_features,2012-01-06,https://api.spotify.com/v1/audio-analysis/0xX7kREWmOGBWzYNcpZwRN,0xX7kREWmOGBWzYNcpZwRN,-0.47218304388348653,5FUPAG4ZjlOSJf0t3uITB7,37i9dQZF1DWWEJlAGA9gs0,0xX7kREWmOGBWzYNcpZwRN,-1.1741016150636852,9.0,-0.8370948657062093,-1.3092749794388174,1.8957617990494329,-0.9638041709831899,French Impressions,Low,2012,6.068216666666666,2012,0.44405120465354053,0.5399784008639654,0.024165,0
4.0,53,-0.6834054801888941,-2.223449917774385,Classical Essentials,"Sergei Rachmaninoff, Daniil Trifonov, Philadelphia Orchestra, Yannick Nézet-Séguin",174653.0,-2.169417654052394,classical,essential,https://api.spotify.com/v1/tracks/419qlOGNXoyICx4jO0hqaj,"Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",1.0,spotify:track:419qlOGNXoyICx4jO0hqaj,audio_features,2015-08-28,https://api.spotify.com/v1/audio-analysis/419qlOGNXoyICx4jO0hqaj,419qlOGNXoyICx4jO0hqaj,2.0033648122594077,7lj4fT2SzKOFw8rvSrVivF,37i9dQZF1DWWEJlAGA9gs0,419qlOGNXoyICx4jO0hqaj,-1.6698194775934803,1.0,-1.0506364950010845,-2.042372309689894,1.9633816227764362,-0.5193296894085402,Rachmaninov Variations,Low,2015,2.9108833333333335,2015,0.164374784287465,0.25608506902102335,0.00268275,0
3.0,47,-0.626981684539036,-2.3779631258405307,Classical Essentials,"Arvo Pärt, Vladimir Spivakov, Sergej Bezrodny",636000.0,-2.3582600495426895,classical,essential,https://api.spotify.com/v1/tracks/4wudbbceOZKjRlhTtbHvAs,Spiegel im Spiegel - Version for Violin and Piano,1.0,spotify:track:4wudbbceOZKjRlhTtbHvAs,audio_features,1999-10-15,https://api.spotify.com/v1/audio-analysis/4wudbbceOZKjRlhTtbHvAs,4wudbbceOZKjRlhTtbHvAs,-0.5712720261230089,69iw6Zy6fh2dSnEgBTZKJE,37i9dQZF1DWWEJlAGA9gs0,4wudbbceOZKjRlhTtbHvAs,-1.7194300220843433,5.0,-1.6412783306936614,-4.6230825248887175,1.7144177263270148,-0.5032546629501442,Arvo Pärt: Alina,Low,1999,10.6,1999,1.6559823595732008,0.03408897221748764,0.0002298,1
4.0,38,-0.6240120110837802,-2.7828942918069823,Classical Essentials,"Franz Schubert, Wiener Philharmoniker, Josef Krips",906000.0,-2.238862922071406,classical,essential,https://api.spotify.com/v1/tracks/52GmHO5DikTIKc3yBmTTT1,"Symphony No. 8 in B Minor, D. 759 ""Unfinished"": I. Allegro moderato",0.0,spotify:track:52GmHO5DikTIKc3yBmTTT1,audio_features,1997-01-01,https://api.spotify.com/v1/audio-analysis/52GmHO5DikTIKc3yBmTTT1,52GmHO5DikTIKc3yBmTTT1,1.8868483823410758,2nFVSsVHVJtGAnw37l8hwC,37i9dQZF1DWWEJlAGA9gs0,52GmHO5DikTIKc3yBmTTT1,-1.702763979794444,11.0,-1.553904447879349,-1.1123234578788266,1.7205649830294698,-0.3425043983661841,"Schubert: Symphony No.8 ""Unfinished""; Symphony No.9 ""Great""",Low,1997,15.1,1997,1.842433306483918,0.35396460353964604,0.00150804,1
4.0,43,-0.4161348692158813,-1.4455558357862022,Classical Essentials,"Paul Dukas, Philharmonia Orchestra",577440.0,-1.5460346925951822,classical,essential,https://api.spotify.com/v1/tracks/2OHnoGjn6X6kDwzO7Rw0Y9,The Sorcerer's Apprentice,1.0,spotify:track:2OHnoGjn6X6kDwzO7Rw0Y9,audio_features,1999-01-01,https://api.spotify.com/v1/audio-analysis/2OHnoGjn6X6kDwzO7Rw0Y9,2OHnoGjn6X6kDwzO7Rw0Y9,0.15331125428784972,2whukRzuzg6VUBKkcEKfJp,37i9dQZF1DWWEJlAGA9gs0,2OHnoGjn6X6kDwzO7Rw0Y9,-1.542692457335644,1.0,0.42602070796950686,-1.8762821376620955,1.4009076345018174,-0.7540250757011219,Fantasia 2000,Low,1999,9.624,1999,1.6559823595732008,0.5868778667274437,0.0172834,1
4.0,43,-0.6438098341188181,-1.6586775020843343,Classical Essentials,"Wolfgang Amadeus Mozart, London Philharmonic Orchestra, Alfred Scholz",260693.0,-1.8831082157283976,classical,essential,https://api.spotify.com/v1/tracks/23if4cvw0UI7c8Uc5OOvss,"The Marriage of Figaro Overture, KV 492",1.0,spotify:track:23if4cvw0UI7c8Uc5OOvss,audio_features,2009-01-01,https://api.spotify.com/v1/audio-analysis/23if4cvw0UI7c8Uc5OOvss,23if4cvw0UI7c8Uc5OOvss,1.9806298991046112,01mjP8kk8EVXDKOZM5342V,37i9dQZF1DWWEJlAGA9gs0,23if4cvw0UI7c8Uc5OOvss,-1.081081844143317,2.0,0.8143101028930082,-1.462599775069209,1.8127738335662926,0.08348380278131004,Mozart: Marriage of Figaro Overture - Magic Flute Overture - Abduction from the Seraglio Overture,Low,2009,4.344883333333334,2009,0.7237276250196161,0.3954856757017459,0.024969,0
4.0,44,-0.5626387596751624,-2.068936709708239,Classical Essentials,"Samuel Coleridge-Taylor, Chineke! Orchestra, Anthony Parnther",220000.0,-2.2806925279542027,classical,essential,https://api.spotify.com/v1/tracks/57RRXysNvNZl8f5KPwEvuU,"Petite Suite de Concert, Op. 77: III. Un sonnet d'amour",1.0,spotify:track:57RRXysNvNZl8f5KPwEvuU,audio_features,2022-07-29,https://api.spotify.com/v1/audio-analysis/57RRXysNvNZl8f5KPwEvuU,57RRXysNvNZl8f5KPwEvuU,0.0026924546373235485,0I1imAdheexQgRTs6t7Hg2,37i9dQZF1DWWEJlAGA9gs0,57RRXysNvNZl8f5KPwEvuU,-1.7128411216441506,9.0,0.2820344418303049,-2.713746940876586,1.831215603673657,-0.5354047158669362,"Coleridge-Taylor: Petite Suite de Concert, Op. 77: III. Un sonnet d'amour",Low,2022,3.6666666666666665,2022,-0.4882035299000445,0.10726037348831245,0.0010040000000000001,0
4.0,61,1.4775269040855026,1.3303538677469713,RapCaviar,"Cordae, Lil Wayne",146055.0,0.35457264266198635,hip-hop,modern,https://api.spotify.com/v1/tracks/3MsEJbnW0SYWNzQ6D1j5Xm,Back on the Road (feat. Lil Wayne),0.0,spotify:track:3MsEJbnW0SYWNzQ6D1j5Xm,audio_features,2024-11-15,https://api.spotify.com/v1/audio-analysis/3MsEJbnW0SYWNzQ6D1j5Xm,3MsEJbnW0SYWNzQ6D1j5Xm,-0.5713641025212858,7oZOlyOhZSUn1zfojIzMHR,37i9dQZF1DX0XUsuxWHRQd,3MsEJbnW0SYWNzQ6D1j5Xm,-0.48420498073762186,2.0,0.6210423010837494,0.48404998610457345,-0.526257341717779,-0.5112921761793422,The Crossroads,Low,2024,2.43425,2024,-0.6746544768107615,0.7729269159757343,0.240618,0
4.0,68,1.6062127538132498,0.15818470310724375,RapCaviar,BabyChiefDoit,150997.0,0.9921695478657796,hip-hop,modern,https://api.spotify.com/v1/tracks/2JapCT0xikq6Fy1PQiJz1C,The Viper,0.0,spotify:track:2JapCT0xikq6Fy1PQiJz1C,audio_features,2024-09-20,https://api.spotify.com/v1/audio-analysis/2JapCT0xikq6Fy1PQiJz1C,2JapCT0xikq6Fy1PQiJz1C,-0.5713641025212858,3cQR7hyzZEbwAESuPEu8qR,37i9dQZF1DX0XUsuxWHRQd,2JapCT0xikq6Fy1PQiJz1C,0.6436597416718415,10.0,0.7588902976555072,0.4642706666316684,-1.0146568867278172,0.8148975066383286,The Viper,Low,2024,2.5166166666666667,2024,-0.6746544768107615,1.2745203294428,0.538488,0
4.0,68,1.7348986035409968,1.2024808679680918,Gangster Rap,"41, Kyle Richh, Jenn Carter, TaTa",171198.0,0.18400531770300954,hip-hop,gangster,https://api.spotify.com/v1/tracks/1haa8GXT0cl9wzRnpZG0YH,"Bent (with Kyle Richh, Jenn Carter & TaTa)",1.0,spotify:track:1haa8GXT0cl9wzRnpZG0YH,audio_features,2023-11-17,https://api.spotify.com/v1/audio-analysis/1haa8GXT0cl9wzRnpZG0YH,1haa8GXT0cl9wzRnpZG0YH,-0.5713641025212858,1xfZEllNKEGORjebzxus4t,6mODZNt8CYYEBrWAyS5vs4,1haa8GXT0cl9wzRnpZG0YH,-0.8872906547258835,2.0,0.20055329780073897,0.26661775076412786,0.1745299223620742,0.9193851786179024,41 World: Not The Album,Low,2023,2.8533,2023,-0.581429003355403,0.7452742302567187,0.159896,0
4.0,56,1.6953029574709209,0.28605770288612326,Gangster Rap,Lil Durk,186538.0,0.09466052843878361,hip-hop,gangster,https://api.spotify.com/v1/tracks/2bPI4TKM4oTxl2SijUXM2J,AHHH HA,1.0,spotify:track:2bPI4TKM4oTxl2SijUXM2J,audio_features,2022-03-11,https://api.spotify.com/v1/audio-analysis/2bPI4TKM4oTxl2SijUXM2J,2bPI4TKM4oTxl2SijUXM2J,-0.5713591860963161,0vRN2oePynCSTspdY9NDsM,6mODZNt8CYYEBrWAyS5vs4,2bPI4TKM4oTxl2SijUXM2J,0.14367847297486294,1.0,1.3236110978604176,0.013554684600151204,-1.0484237677944017,0.1879714747608842,7220,Low,2022,3.108966666666667,2022,-0.4882035299000445,0.9023535154805402,0.31659,0
